id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
320,2,son,,False,7.368592981140821e-06,1.3420013504783412e-06,1.4738981974494932e-06,2.0580491096133835e-07,1.6187581436151335e-06,6.962256250138369e-07,1.2632042438707805e-05,4.029456601378866e-07,2.5071593847983196e-06,0.0007129746438779075,2.3782205064034188e-05,0.0005019738542559919,5.649793328376294e-06,1.3420013504783412e-06,2.0580491096133835e-07,6.962256250138369e-07,2.5071593847983196e-06,4.029456601378866e-07,1.2632042438707805e-05,2.3782205064034188e-05,5.649793328376294e-06
321,0,child,,False,1.0391067562761452e-05,2.5071593847983196e-06,1.8342893327886845e-06,2.994440981371515e-07,2.355261854303796e-06,7.183260399857925e-07,0.00045504740472045987,4.860448402299843e-07,2.7535691114583474e-06,0.0008138567562898873,5.9766937110286536e-05,0.0005147819588703148,5.475976980449466e-06,2.5071593847983196e-06,2.994440981371515e-07,7.183260399857925e-07,2.7535691114583474e-06,4.860448402299843e-07,0.00045504740472045987,5.9766937110286536e-05,5.475976980449466e-06
321,1,child,,False,3.799845147518645e-05,7.722191834067996e-06,4.069457790466838e-06,1.7778551863194697e-06,4.1335397768930325e-06,2.1444948420913954e-06,0.00047217013049174436,8.398072034951531e-07,0.00021559222163915307,0.0030305010247946448,7.793660930208434e-05,0.010117320684545133,1.6865275398914433e-05,7.722191834067996e-06,1.7778551863194697e-06,2.1444948420913954e-06,0.00021559222163915307,8.398072034951531e-07,0.00047217013049174436,7.793660930208434e-05,1.6865275398914433e-05
321,2,child,,False,7.722191834067996e-06,2.2827997192887966e-06,1.670142184809518e-06,2.4061023397180247e-07,4.53978687024344e-06,1.2606946239951315e-06,1.6219281637167375e-05,5.77192003016332e-07,2.88571183887091e-06,9.399438806628559e-05,1.8814207550495463e-05,0.0005214731209501454,5.829126566113866e-06,2.2827997192887966e-06,2.4061023397180247e-07,1.2606946239951315e-06,2.88571183887091e-06,5.77192003016332e-07,1.6219281637167375e-05,1.8814207550495463e-05,5.829126566113866e-06
322,0,daughter,,False,1.15919343186331e-05,2.840974294610978e-06,1.5689549727726036e-06,2.72647027069593e-07,1.9223170236538178e-06,6.540437226933637e-07,0.00047274763973393307,8.664653147910923e-07,0.00021250413756646795,0.000770171190275983,3.625900662832244e-05,0.0005064063866345277,4.006369222920725e-06,2.840974294610978e-06,2.72647027069593e-07,6.540437226933637e-07,0.00021250413756646795,8.664653147910923e-07,0.00047274763973393307,3.625900662832244e-05,4.006369222920725e-06
322,1,daughter,,False,7.843789122138342e-06,1.4285517650093407e-06,1.1843139025979655e-06,2.0580491096133835e-07,2.6688529572628562e-06,5.255395707074638e-07,0.00045945255747000983,4.495181578513688e-07,5.064471653194114e-06,0.0007161476078247872,3.9204178923762816e-05,0.0004903878049248205,4.006369222920725e-06,1.4285517650093407e-06,2.0580491096133835e-07,5.255395707074638e-07,5.064471653194114e-06,4.495181578513688e-07,0.00045945255747000983,3.9204178923762816e-05,4.006369222920725e-06
322,2,daughter,,False,1.7130819343483194e-05,2.931153855960119e-06,1.7231572752142392e-06,4.0929110499856e-07,3.0718185454758057e-06,1.0129990980873922e-06,0.0005050792393572377,1.7502925788778209e-06,0.0002250791783627945,0.00013045066466158166,1.8235460794662427e-05,0.0005245722151820294,4.006369222920725e-06,2.931153855960119e-06,4.0929110499856e-07,1.0129990980873922e-06,0.0002250791783627945,1.7502925788778209e-06,0.0005050792393572377,1.8235460794662427e-05,4.006369222920725e-06
323,0,son,,False,4.512106237781923e-05,7.0311842669149565e-06,3.2192334497037803e-06,6.144174602214718e-07,3.944258675190877e-06,7.889262586245034e-07,0.00048426958324596857,1.2029639084557005e-06,0.0002137118639848327,0.0008648818595419032,3.682979260160596e-05,0.0011516002696433543,1.15919343186331e-05,7.0311842669149565e-06,6.144174602214718e-07,7.889262586245034e-07,0.0002137118639848327,1.2029639084557005e-06,0.00048426958324596857,3.682979260160596e-05,1.15919343186331e-05
323,1,son,,False,1.1235328063870752e-05,2.1444948420913954e-06,2.01456908529364e-06,2.4824800371656586e-07,2.97731143841062e-06,7.646537350121258e-07,0.0004599251819078887,7.889262586245034e-07,4.908661889889002e-06,0.00013670256456563558,2.305067219931397e-05,0.0004960569708019354,5.475976980449466e-06,2.1444948420913954e-06,2.4824800371656586e-07,7.646537350121258e-07,4.908661889889002e-06,7.889262586245034e-07,0.0004599251819078887,2.305067219931397e-05,5.475976980449466e-06
323,2,son,,False,1.0071400221737608e-05,1.8342893327886845e-06,1.670142184809518e-06,2.2603242979035749e-07,2.3923509443082866e-06,6.339210403977636e-07,1.2436225128319384e-05,4.157364752513335e-07,2.97731143841062e-06,9.547317110805593e-05,1.3765463368900109e-05,0.0004883566612863065,3.8831109868779005e-06,1.8342893327886845e-06,2.2603242979035749e-07,6.339210403977636e-07,2.97731143841062e-06,4.157364752513335e-07,1.2436225128319384e-05,1.3765463368900109e-05,3.8831109868779005e-06
324,0,child,,False,7.437028637763686e-05,1.5118199327273332e-05,6.814872211615988e-06,2.5466403947055455e-06,7.843789122138342e-06,3.6478537675800286e-06,0.000496191429011893,1.3211958228877664e-06,0.00021770169376519476,0.09831798483646792,0.0010013570623173139,0.016028425640163716,2.6947915555885546e-05,1.5118199327273332e-05,2.5466403947055455e-06,3.6478537675800286e-06,0.00021770169376519476,1.3211958228877664e-06,0.000496191429011893,0.0010013570623173139,2.6947915555885546e-05
324,1,child,,False,1.6346470245419304e-05,3.535625074174432e-06,2.4300240743279605e-06,4.222833444659923e-07,3.535625074174432e-06,8.664653147910923e-07,0.0004573080764948252,6.439037799292652e-07,3.8831109868779005e-06,0.0027358596836205874,9.253848866495987e-05,0.0005034054837533741,5.144221374220898e-06,3.535625074174432e-06,4.222833444659923e-07,8.664653147910923e-07,3.8831109868779005e-06,6.439037799292652e-07,0.0004573080764948252,9.253848866495987e-05,5.144221374220898e-06
324,2,child,,False,3.0534893211185946e-05,4.1335397768930325e-06,4.264746818557914e-06,7.411279871974134e-07,3.5913010679499402e-06,1.5689549727726036e-06,0.00046686495697165274,1.0289513485400628e-06,0.0002128468589176327,0.019520881172689956,0.00015487610942879803,0.0005398117107140829,7.967300986103147e-06,4.1335397768930325e-06,7.411279871974134e-07,1.5689549727726036e-06,0.0002128468589176327,1.0289513485400628e-06,0.00046686495697165274,0.00015487610942879803,7.967300986103147e-06
325,0,daughter,,False,9.915273115920183e-06,2.586743108135441e-06,1.6187581436151335e-06,3.9669859149467314e-07,2.7535691114583474e-06,6.748051590048605e-07,0.0004589890700764786,8.530321297909616e-07,0.00021250413756646795,0.00015731121653489972,2.3413582477639402e-05,0.0005245722151820294,7.0311842669149565e-06,2.586743108135441e-06,3.9669859149467314e-07,6.748051590048605e-07,0.00021250413756646795,8.530321297909616e-07,0.0004589890700764786,2.3413582477639402e-05,7.0311842669149565e-06
325,1,daughter,,False,6.205049602300744e-06,1.1843139025979655e-06,1.1843139025979655e-06,2.4824800371656586e-07,2.3923509443082866e-06,7.889262586245034e-07,1.3238186559744398e-05,4.222833444659923e-07,2.710880136557205e-06,0.0007007652612809208,5.193048644949271e-05,0.00048380070743405816,2.355261854303796e-06,1.1843139025979655e-06,2.4824800371656586e-07,7.889262586245034e-07,2.710880136557205e-06,4.222833444659923e-07,1.3238186559744398e-05,5.193048644949271e-05,2.355261854303796e-06
325,2,daughter,,False,8.969393236719384e-05,7.722191834067996e-06,9.915273115920183e-06,1.9223170236538178e-06,5.144221374220898e-06,3.0718185454758057e-06,0.0005117651833782575,1.4510478554719287e-06,0.00022841290836588554,0.0008186102388378728,1.0720880092159908e-05,0.010303515402504852,1.3765463368900109e-05,7.722191834067996e-06,1.9223170236538178e-06,3.0718185454758057e-06,0.00022841290836588554,1.4510478554719287e-06,0.0005117651833782575,1.0720880092159908e-05,1.3765463368900109e-05
326,0,son,,False,3.8596609058077356e-05,5.391084403253366e-06,6.40200641038395e-06,1.0289513485400628e-06,3.373722476473661e-06,2.1112482331487175e-06,0.0005516957437040186,2.2474089854291757e-06,0.00023495794751787928,0.0008333216862332929,1.0554685795431098e-05,0.0013138000668073558,8.481104172358076e-06,5.391084403253366e-06,1.0289513485400628e-06,2.1112482331487175e-06,0.00023495794751787928,2.2474089854291757e-06,0.0005516957437040186,1.0554685795431098e-05,8.481104172358076e-06
326,1,son,,False,0.0006567535265395168,1.609308249869283e-05,1.1235328063870752e-05,2.212566909570261e-06,4.908661889889002e-06,1.6187581436151335e-06,0.0005251778033349358,1.8925148246037342e-06,0.00022303674997692745,8.295891883591029e-05,2.586743108135441e-06,0.01611352314297458,1.4653129390717958e-05,1.609308249869283e-05,2.212566909570261e-06,1.6187581436151335e-06,0.00022303674997692745,1.8925148246037342e-06,0.0005251778033349358,2.586743108135441e-06,1.4653129390717958e-05
326,2,son,,False,2.0027376671813928e-05,4.832563818725537e-06,2.0785170435063726e-06,4.356879983467376e-07,3.2192334497037803e-06,1.0129990980873922e-06,0.00046285603828612274,9.818326983657703e-07,6.014151777699533e-06,0.00015487610942879803,1.6865275398914433e-05,0.0005347894011802569,7.0311842669149565e-06,4.832563818725537e-06,4.356879983467376e-07,1.0129990980873922e-06,6.014151777699533e-06,9.818326983657703e-07,0.00046285603828612274,1.6865275398914433e-05,7.0311842669149565e-06
327,0,child,,False,4.655269187520153e-05,5.225226840386988e-06,7.14190139989638e-06,8.398072034951531e-07,4.069457790466838e-06,2.2827997192887966e-06,0.0005024148671484224,1.8925148246037342e-06,0.00022447266775434924,0.0028689430188461465,3.740956047302422e-05,0.0006191494980250567,5.144221374220898e-06,5.225226840386988e-06,8.398072034951531e-07,2.2827997192887966e-06,0.00022447266775434924,1.8925148246037342e-06,0.0005024148671484224,3.740956047302422e-05,5.144221374220898e-06
327,1,child,,False,0.0005539762557696557,1.7674513810355872e-05,7.368592981140821e-06,1.4971083692627422e-06,6.922183404468203e-06,3.8831109868779005e-06,0.0005204084331370591,3.944258675190877e-06,0.00021713669539495865,0.002722381836565666,4.683888424952456e-06,0.023019261758539952,2.95957113513077e-05,1.7674513810355872e-05,1.4971083692627422e-06,3.8831109868779005e-06,0.00021713669539495865,3.944258675190877e-06,0.0005204084331370591,4.683888424952456e-06,2.95957113513077e-05
327,2,child,,False,6.46203290719727e-05,9.915273115920183e-06,5.649793328376294e-06,9.666109404131067e-07,5.829126566113866e-06,2.2474089854291757e-06,0.0005003569527817763,3.120191139396651e-06,0.00021273082914771238,0.00017007224114352882,3.8831109868779005e-06,0.022901463997932324,2.453694805426225e-05,9.915273115920183e-06,9.666109404131067e-07,2.2474089854291757e-06,0.00021273082914771238,3.120191139396651e-06,0.0005003569527817763,3.8831109868779005e-06,2.453694805426225e-05
328,0,daughter,,False,4.442183589214344e-05,5.829126566113866e-06,2.840974294610978e-06,6.144174602214718e-07,3.8831109868779005e-06,7.889262586245034e-07,0.0004897990669672525,1.4971083692627422e-06,0.00021345499373310768,0.0007259681821955923,3.1015598671268335e-05,0.0011516002696433543,1.2731104162213555e-05,5.829126566113866e-06,6.144174602214718e-07,7.889262586245034e-07,0.00021345499373310768,1.4971083692627422e-06,0.0004897990669672525,3.1015598671268335e-05,1.2731104162213555e-05
328,1,daughter,,False,8.040859356292355e-05,3.0534893211185946e-05,8.092757566536092e-06,3.944258675190877e-06,1.2148175280558357e-05,6.10885510164857e-06,0.0006045641888505872,3.169325442919291e-06,0.000249784072058715,0.00016484829418512883,2.868540823874629e-05,0.08261368353686094,0.0016045543322906755,3.0534893211185946e-05,3.944258675190877e-06,6.10885510164857e-06,0.000249784072058715,3.169325442919291e-06,0.0006045641888505872,2.868540823874629e-05,0.0016045543322906755
328,2,daughter,,False,1.8235460794662427e-05,3.169325442919291e-06,4.1335397768930325e-06,3.3931448129766124e-07,2.627477314480822e-06,8.398072034951531e-07,0.0004720271565867992,1.2029639084557005e-06,5.064471653194114e-06,6.986756664856784e-05,2.6688529572628562e-06,0.0005278198317882314,2.931153855960119e-06,3.169325442919291e-06,3.3931448129766124e-07,8.398072034951531e-07,5.064471653194114e-06,1.2029639084557005e-06,0.0004720271565867992,2.6688529572628562e-06,2.931153855960119e-06
329,0,son,,False,0.0006620400451320043,0.0007561816907858088,2.0662982488383408e-05,5.649793328376294e-06,1.3135179706526775e-05,1.0720880092159908e-05,0.004704668815210601,0.0002120401266247001,0.0002556957937118527,0.0001206589712246389,3.321419494792514e-06,0.12413434712674003,0.001592450232501225,0.0007561816907858088,5.649793328376294e-06,1.0720880092159908e-05,0.0002556957937118527,0.0002120401266247001,0.004704668815210601,3.321419494792514e-06,0.001592450232501225
329,1,son,,False,5.792916699214217e-05,1.7674513810355872e-05,5.649793328376294e-06,2.212566909570261e-06,5.475976980449466e-06,2.0785170435063726e-06,0.000557801773275072,1.670142184809518e-06,0.00023148126807614352,0.00017007224114352882,3.625900662832244e-05,0.022988795999336092,2.7803096387751555e-05,1.7674513810355872e-05,2.212566909570261e-06,2.0785170435063726e-06,0.00023148126807614352,1.670142184809518e-06,0.000557801773275072,3.625900662832244e-05,2.7803096387751555e-05
329,2,son,,False,8.349627818261147e-06,1.9525885208642222e-06,1.670142184809518e-06,2.6425858208426533e-07,4.757645425657629e-06,8.664653147910923e-07,1.3238186559744398e-05,3.726639284186561e-07,2.01456908529364e-06,0.00016743993037101191,3.9821309061635425e-05,0.0005056385041563992,4.683888424952456e-06,1.9525885208642222e-06,2.6425858208426533e-07,8.664653147910923e-07,2.01456908529364e-06,3.726639284186561e-07,1.3238186559744398e-05,3.9821309061635425e-05,4.683888424952456e-06
330,0,child,,False,0.0005981655787301457,2.4156629828672456e-05,1.1959857805023158e-05,2.627477314480822e-06,6.302758756443267e-06,3.120191139396651e-06,0.007443843509474713,0.00021257830142195017,0.00028577082972949515,0.000924470062878294,1.1061159714638084e-05,0.032262920003303726,3.459916031782155e-05,2.4156629828672456e-05,2.627477314480822e-06,3.120191139396651e-06,0.00028577082972949515,0.00021257830142195017,0.007443843509474713,1.1061159714638084e-05,3.459916031782155e-05
330,1,child,,False,4.238847419937498e-05,6.709224499600877e-06,1.0071400221737608e-05,1.2606946239951315e-06,4.683888424952456e-06,1.9223170236538178e-06,0.0004661382377368219,1.1659530314852966e-06,4.264746818557914e-06,0.0007470393220393539,5.307507822667365e-06,0.001235236765076339,1.2339457598623173e-05,6.709224499600877e-06,1.2606946239951315e-06,1.9223170236538178e-06,4.264746818557914e-06,1.1659530314852966e-06,0.0004661382377368219,5.307507822667365e-06,1.2339457598623173e-05
330,2,child,,False,9.850082967450695e-05,1.6865275398914433e-05,9.461262661302227e-06,2.0785170435063726e-06,6.709224499600877e-06,2.840974294610978e-06,0.0004966672729750374,1.1300808333434096e-06,0.00022417644371706703,0.0007507463408459455,5.738759521437678e-06,0.022873659092585756,2.868540823874629e-05,1.6865275398914433e-05,2.0785170435063726e-06,2.840974294610978e-06,0.00022417644371706703,1.1300808333434096e-06,0.0004966672729750374,5.738759521437678e-06,2.868540823874629e-05
331,0,daughter,,False,2.234163601827719e-05,4.006369222920725e-06,3.373722476473661e-06,5.955139348629957e-07,3.0718185454758057e-06,8.398072034951531e-07,0.000488128843819232,8.013499398837462e-07,0.00021751041144712992,0.0001064962672055945,1.5598027633743823e-05,0.0005775117631028116,4.006369222920725e-06,4.006369222920725e-06,5.955139348629957e-07,8.398072034951531e-07,0.00021751041144712992,8.013499398837462e-07,0.000488128843819232,1.5598027633743823e-05,4.006369222920725e-06
331,1,daughter,,False,0.0005637679492065985,2.8240807799315707e-05,1.3135179706526775e-05,3.4808121961114687e-06,1.15919343186331e-05,3.8831109868779005e-06,0.004733927022831995,4.1335397768930325e-06,0.00023542387204900095,0.0008435169429986132,1.7400543552708932e-05,0.023584550659128373,5.27478412523148e-05,2.8240807799315707e-05,3.4808121961114687e-06,3.8831109868779005e-06,0.00023542387204900095,4.1335397768930325e-06,0.004733927022831995,1.7400543552708932e-05,5.27478412523148e-05
331,2,daughter,,False,1.5598027633743823e-05,4.61127481426412e-06,2.355261854303796e-06,5.594337713435001e-07,3.0718185454758057e-06,6.748051590048605e-07,0.0004601168302651517,4.936988949458183e-07,4.61127481426412e-06,0.010145215860635945,0.00012843081201339694,0.0005893550335994887,1.0554685795431098e-05,4.61127481426412e-06,5.594337713435001e-07,6.748051590048605e-07,4.61127481426412e-06,4.936988949458183e-07,0.0004601168302651517,0.00012843081201339694,1.0554685795431098e-05
332,0,son,,False,5.792916699214217e-05,1.3765463368900109e-05,5.829126566113866e-06,1.7502925788778209e-06,4.908661889889002e-06,1.6187581436151335e-06,0.0005225904264439497,1.3211958228877664e-06,0.00022096026380031539,0.0028344121635247347,6.46203290719727e-05,0.016080376265353025,3.250358452365473e-05,1.3765463368900109e-05,1.7502925788778209e-06,1.6187581436151335e-06,0.00022096026380031539,1.3211958228877664e-06,0.0005225904264439497,6.46203290719727e-05,3.250358452365473e-05
332,1,son,,False,2.6119031909571944e-05,6.922183404468203e-06,3.321419494792514e-06,5.77192003016332e-07,4.757645425657629e-06,1.363134508591315e-06,0.0004622221322539132,1.1478768127080353e-06,0.00021166499492301485,9.697519677825862e-05,1.535623976496012e-05,0.0011688122949661533,1.15919343186331e-05,6.922183404468203e-06,5.77192003016332e-07,1.363134508591315e-06,0.00021166499492301485,1.1478768127080353e-06,0.0004622221322539132,1.535623976496012e-05,1.15919343186331e-05
