id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
416,1,son,,False,8.040859356292355e-05,2.0662982488383408e-05,4.98595821272702e-06,1.3846004563753396e-06,2.2827997192887966e-06,1.7778551863194697e-06,0.00047438307922800164,1.2219076020491008e-06,0.00021384334033892964,0.18103306762267232,0.024570736974915422,0.0005569032319691715,3.9204178923762816e-05,2.0662982488383408e-05,1.3846004563753396e-06,1.7778551863194697e-06,0.00021384334033892964,1.2219076020491008e-06,0.00047438307922800164,0.024570736974915422,3.9204178923762816e-05
416,2,son,,False,3.353501304664781e-05,8.888084683809127e-06,2.212566909570261e-06,4.495181578513688e-07,4.757645425657629e-06,1.0129990980873922e-06,0.0005379045088107247,1.8631746484712008e-06,0.00022914444123060576,0.0028779143257728393,0.0002050743539917378,0.0005873034565397543,4.238847419937498e-05,8.888084683809127e-06,4.495181578513688e-07,1.0129990980873922e-06,0.00022914444123060576,1.8631746484712008e-06,0.0005379045088107247,0.0002050743539917378,4.238847419937498e-05
417,0,child,,False,0.0005502683110505684,1.442598644847886e-05,2.840974294610978e-06,4.6378732973537256e-07,4.757645425657629e-06,3.0718185454758057e-06,0.000499852431416165,1.0783312222985275e-06,0.00023273440348495238,6.667023092435894e-05,1.8814207550495463e-05,0.0005508471799444582,8.750299760661308e-06,1.442598644847886e-05,4.6378732973537256e-07,3.0718185454758057e-06,0.00023273440348495238,1.0783312222985275e-06,0.000499852431416165,1.8814207550495463e-05,8.750299760661308e-06
417,1,child,,False,3.569706350376584e-05,5.829126566113866e-06,4.264746818557914e-06,5.255395707074638e-07,2.6688529572628562e-06,1.3007128466476034e-06,0.0005224206102483637,2.01456908529364e-06,0.0002263505449868847,0.021045095855389967,0.001312127112655096,0.000493111798506495,9.915273115920183e-06,5.829126566113866e-06,5.255395707074638e-07,1.3007128466476034e-06,0.0002263505449868847,2.01456908529364e-06,0.0005224206102483637,0.001312127112655096,9.915273115920183e-06
417,2,child,,False,0.0007606237816121799,6.709224499600877e-06,6.014151777699533e-06,2.72647027069593e-07,1.6187581436151335e-06,4.222833444659923e-07,0.0005026766516422264,1.7778551863194697e-06,0.0002363778348378399,5.614787461400803e-05,2.1318756129065198e-05,0.0005256379073836972,1.1235328063870752e-05,6.709224499600877e-06,2.72647027069593e-07,4.222833444659923e-07,0.0002363778348378399,1.7778551863194697e-06,0.0005026766516422264,2.1318756129065198e-05,1.1235328063870752e-05
418,0,daughter,,False,3.740956047302422e-05,5.391084403253366e-06,3.535625074174432e-06,4.936988949458183e-07,2.627477314480822e-06,8.139692624947503e-07,0.0005518659024172754,2.0462932829931794e-06,0.0002344992422345146,0.01038347373249708,0.0003621685478675127,0.0005156936737338665,2.5315637215092633e-05,5.391084403253366e-06,4.936988949458183e-07,8.139692624947503e-07,0.0002344992422345146,2.0462932829931794e-06,0.0005518659024172754,0.0003621685478675127,2.5315637215092633e-05
418,1,daughter,,False,3.9204178923762816e-05,4.98595821272702e-06,1.6187581436151335e-06,2.561282210758673e-07,1.670142184809518e-06,4.0929110499856e-07,0.0006109453119776906,2.4682904407607285e-06,0.000249784072058715,0.0007661644959617213,9.697519677825862e-05,0.00048422495919655346,8.750299760661308e-06,4.98595821272702e-06,2.561282210758673e-07,4.0929110499856e-07,0.000249784072058715,2.4682904407607285e-06,0.0006109453119776906,9.697519677825862e-05,8.750299760661308e-06
418,2,daughter,,False,2.7803096387751555e-05,4.683888424952456e-06,2.931153855960119e-06,3.3931448129766124e-07,4.1335397768930325e-06,1.1843139025979655e-06,0.0005032032942715987,1.4738981974494932e-06,0.0002204804354938449,0.021157478857872898,0.0007121428745735102,0.0004992412660775476,2.0988308820313112e-05,4.683888424952456e-06,3.3931448129766124e-07,1.1843139025979655e-06,0.0002204804354938449,1.4738981974494932e-06,0.0005032032942715987,0.0007121428745735102,2.0988308820313112e-05
419,0,son,,False,3.3015272509780104e-05,6.605214485464791e-06,2.840974294610978e-06,6.748051590048605e-07,2.88571183887091e-06,1.1125607488784412e-06,0.0005171576814344368,1.2219076020491008e-06,0.0002263505449868847,0.003077507246275801,0.0003429603924094487,0.0005584771959849743,2.868540823874629e-05,6.605214485464791e-06,6.748051590048605e-07,1.1125607488784412e-06,0.0002263505449868847,1.2219076020491008e-06,0.0005171576814344368,0.0003429603924094487,2.868540823874629e-05
419,1,son,,False,8.969393236719384e-05,7.2543618230189156e-06,3.2699273422345685e-06,4.936988949458183e-07,1.9833367060283617e-06,5.594337713435001e-07,0.0005006106934840828,1.3211958228877664e-06,0.00021789598759221768,0.0008540336462424981,6.771942330385674e-05,0.0005508471799444582,1.971694219622292e-05,7.2543618230189156e-06,4.936988949458183e-07,5.594337713435001e-07,0.00021789598759221768,1.3211958228877664e-06,0.0005006106934840828,6.771942330385674e-05,1.971694219622292e-05
419,2,son,,False,4.442183589214344e-05,6.605214485464791e-06,3.535625074174432e-06,4.0929110499856e-07,2.710880136557205e-06,8.139692624947503e-07,0.0004901180798892147,1.0616134237448653e-06,0.00022096026380031539,0.01939851507928994,0.0003429603924094487,0.000510430845712912,1.7952796934677738e-05,6.605214485464791e-06,4.0929110499856e-07,8.139692624947503e-07,0.00022096026380031539,1.0616134237448653e-06,0.0004901180798892147,0.0003429603924094487,1.7952796934677738e-05
420,0,child,,False,0.0005431903918374811,1.3552078562406772e-05,8.888084683809127e-06,1.1125607488784412e-06,3.6478537675800286e-06,1.3846004563753396e-06,0.0005410492208568304,2.5466403947055455e-06,0.00022877581864421098,0.01947884562533035,0.0004943689078122551,0.001165830836081277,2.7803096387751555e-05,1.3552078562406772e-05,1.1125607488784412e-06,1.3846004563753396e-06,0.00022877581864421098,2.5466403947055455e-06,0.0005410492208568304,0.0004943689078122551,2.7803096387751555e-05
420,1,child,,False,7.321812616608614e-05,1.8814207550495463e-05,4.264746818557914e-06,1.8342893327886845e-06,1.0229985472581487e-05,3.4268490542555014e-06,0.0046805038875821535,3.169325442919291e-06,0.00026420311802226543,0.019678475359317615,0.0005343255956149591,0.001171840522652869,3.3015272509780104e-05,1.8814207550495463e-05,1.8342893327886845e-06,3.4268490542555014e-06,0.00026420311802226543,3.169325442919291e-06,0.0046805038875821535,0.0005343255956149591,3.3015272509780104e-05
420,2,child,,False,7.096703991005882e-05,2.1318756129065198e-05,5.649793328376294e-06,1.3846004563753396e-06,6.205049602300744e-06,2.4300240743279605e-06,0.014924038627699011,0.0002185240074492738,0.0003602383455953696,0.010170987564578925,0.0004792316673138822,0.010192263297697799,7.321812616608614e-05,2.1318756129065198e-05,1.3846004563753396e-06,2.4300240743279605e-06,0.0003602383455953696,0.0002185240074492738,0.014924038627699011,0.0004792316673138822,7.321812616608614e-05
421,0,daughter,,False,1.15919343186331e-05,1.0783312222985275e-06,1.4285517650093407e-06,8.579235380478509e-08,8.939696304799168e-07,2.123378462433771e-07,0.00046119806894731965,5.173918770225734e-07,0.000211865052952336,5.357805383473943e-05,3.1015598671268335e-05,7.602479448313689e-06,4.832563818725537e-06,1.0783312222985275e-06,8.579235380478509e-08,2.123378462433771e-07,0.000211865052952336,5.173918770225734e-07,0.00046119806894731965,3.1015598671268335e-05,4.832563818725537e-06
421,1,daughter,,False,1.8235460794662427e-05,1.3420013504783412e-06,1.1125607488784412e-06,8.851569304133282e-08,1.0783312222985275e-06,2.0580491096133835e-07,0.0004956018218002171,6.85431721163334e-07,0.00021751041144712992,0.0001048469267161009,4.8785712278226595e-05,1.1061159714638084e-05,5.144221374220898e-06,1.3420013504783412e-06,8.851569304133282e-08,2.0580491096133835e-07,0.00021751041144712992,6.85431721163334e-07,0.0004956018218002171,4.8785712278226595e-05,5.144221374220898e-06
421,2,daughter,,False,2.913700606794303e-05,5.307507822667365e-06,2.4300240743279605e-06,4.6378732973537256e-07,4.264746818557914e-06,1.3420013504783412e-06,0.0005105834393976184,1.9223170236538178e-06,0.00022805562191617214,0.019428067455041397,0.0003976227974475301,0.0005064063866345277,2.0988308820313112e-05,5.307507822667365e-06,4.6378732973537256e-07,1.3420013504783412e-06,0.00022805562191617214,1.9223170236538178e-06,0.0005105834393976184,0.0003976227974475301,2.0988308820313112e-05
422,0,son,,False,2.0342697805520655e-05,4.006369222920725e-06,2.355261854303796e-06,4.936988949458183e-07,4.1335397768930325e-06,1.4738981974494932e-06,0.0005902426366030335,2.4300240743279605e-06,0.0002511935262300754,0.010238988609384374,0.00019267346633274757,0.0005267203585267405,1.442598644847886e-05,4.006369222920725e-06,4.936988949458183e-07,1.4738981974494932e-06,0.0002511935262300754,2.4300240743279605e-06,0.0005902426366030335,0.00019267346633274757,1.442598644847886e-05
422,1,son,,False,7.793660930208434e-05,9.314593042575101e-06,6.502816785764437e-06,7.889262586245034e-07,2.97731143841062e-06,1.1125607488784412e-06,0.0005419801381733364,2.0462932829931794e-06,0.0002207184759315317,0.0199208939961324,0.0003765413784673874,0.0005914388320078819,3.740956047302422e-05,9.314593042575101e-06,7.889262586245034e-07,1.1125607488784412e-06,0.0002207184759315317,2.0462932829931794e-06,0.0005419801381733364,0.0003765413784673874,3.740956047302422e-05
422,2,son,,False,3.3015272509780104e-05,3.8831109868779005e-06,3.2192334497037803e-06,3.3931448129766124e-07,1.7231572752142392e-06,4.936988949458183e-07,0.0004669877403758759,8.664653147910923e-07,0.00021467682920914668,0.01954238285545805,0.0005730246514992079,1.535623976496012e-05,9.314593042575101e-06,3.8831109868779005e-06,3.3931448129766124e-07,4.936988949458183e-07,0.00021467682920914668,8.664653147910923e-07,0.0004669877403758759,0.0005730246514992079,9.314593042575101e-06
423,0,child,,False,7.916296072837432e-05,9.028039015031105e-06,3.4808121961114687e-06,3.500854414401442e-07,2.0785170435063726e-06,7.646537350121258e-07,0.0005506238275354633,1.6442494559854523e-06,0.00022477355484446784,0.003024826125706131,3.9821309061635425e-05,0.001154358460870045,2.234163601827719e-05,9.028039015031105e-06,3.500854414401442e-07,7.646537350121258e-07,0.00022477355484446784,1.6442494559854523e-06,0.0005506238275354633,3.9821309061635425e-05,2.234163601827719e-05
423,1,child,,False,0.0005700198491106524,2.95957113513077e-05,4.53978687024344e-06,2.710880136557205e-06,1.6865275398914433e-05,9.761566060239504e-06,0.004727940217321879,5.307507822667365e-06,0.0002504832985443908,0.0008594156731411163,2.2693385749600554e-05,0.032104456579396104,0.0024246224264761395,2.95957113513077e-05,2.710880136557205e-06,9.761566060239504e-06,0.0002504832985443908,5.307507822667365e-06,0.004727940217321879,2.2693385749600554e-05,0.0024246224264761395
423,2,child,,False,4.955359475635505e-05,6.814872211615988e-06,4.53978687024344e-06,5.955139348629957e-07,1.9525885208642222e-06,1.2606946239951315e-06,0.000534273414922935,2.840974294610978e-06,0.00023028548862477513,0.010450880942532732,0.0003976227974475301,0.0005138843625860062,1.9110431587777674e-05,6.814872211615988e-06,5.955139348629957e-07,1.2606946239951315e-06,0.00023028548862477513,2.840974294610978e-06,0.000534273414922935,0.0003976227974475301,1.9110431587777674e-05
424,0,daughter,,False,0.0005502683110505684,9.610241549947397e-06,4.264746818557914e-06,6.339210403977636e-07,3.0718185454758057e-06,1.1478768127080353e-06,0.0004820365628429435,1.8342893327886845e-06,0.00022170870641199087,0.010351285062782186,0.0006388320909721285,0.0004914519521959942,9.028039015031105e-06,9.610241549947397e-06,6.339210403977636e-07,1.1478768127080353e-06,0.00022170870641199087,1.8342893327886845e-06,0.0004820365628429435,0.0006388320909721285,9.028039015031105e-06
424,1,daughter,,False,3.3015272509780104e-05,9.915273115920183e-06,2.0785170435063726e-06,5.422218970016178e-07,4.683888424952456e-06,8.664653147910923e-07,0.004700013814339364,1.7778551863194697e-06,0.0002533919593552032,0.0009309527809802363,0.00017007224114352882,0.0011435787590044176,2.5315637215092633e-05,9.915273115920183e-06,5.422218970016178e-07,8.664653147910923e-07,0.0002533919593552032,1.7778551863194697e-06,0.004700013814339364,0.00017007224114352882,2.5315637215092633e-05
424,2,daughter,,False,2.868540823874629e-05,4.1335397768930325e-06,2.355261854303796e-06,2.9023119852110973e-07,2.4682904407607285e-06,6.144174602214718e-07,0.0005316112970072217,1.5936620247162786e-06,0.00023589712937775753,0.002809879477103823,0.00019877742123839117,0.00048465588826592415,8.481104172358076e-06,4.1335397768930325e-06,2.9023119852110973e-07,6.144174602214718e-07,0.00023589712937775753,1.5936620247162786e-06,0.0005316112970072217,0.00019877742123839117,8.481104172358076e-06
425,0,son,,False,0.0005558740293833221,6.814872211615988e-06,5.144221374220898e-06,4.222833444659923e-07,2.6688529572628562e-06,8.139692624947503e-07,0.0004897990669672525,1.2606946239951315e-06,0.0002250791783627945,0.0027714383583302433,0.0001597845494017344,0.0005194862076891146,9.028039015031105e-06,6.814872211615988e-06,4.222833444659923e-07,8.139692624947503e-07,0.0002250791783627945,1.2606946239951315e-06,0.0004897990669672525,0.0001597845494017344,9.028039015031105e-06
425,1,son,,False,0.0006383916385367546,2.6947915555885546e-05,5.391084403253366e-06,9.516251694168764e-07,1.9525885208642222e-06,7.889262586245034e-07,0.004699356537988458,4.331903899346328e-06,0.0002679956519775136,0.010211160378759361,4.442183589214344e-05,0.0012048615892203932,2.913700606794303e-05,2.6947915555885546e-05,9.516251694168764e-07,7.889262586245034e-07,0.0002679956519775136,4.331903899346328e-06,0.004699356537988458,4.442183589214344e-05,2.913700606794303e-05
425,2,son,,False,5.527786369235996e-05,1.0071400221737608e-05,2.7535691114583474e-06,3.9669859149467314e-07,2.2827997192887966e-06,6.748051590048605e-07,0.0005827028218956953,3.0718185454758057e-06,0.00022841290836588554,0.0028779143257728393,0.0001206589712246389,0.0005323933551511255,2.5315637215092633e-05,1.0071400221737608e-05,3.9669859149467314e-07,6.748051590048605e-07,0.00022841290836588554,3.0718185454758057e-06,0.0005827028218956953,0.0001206589712246389,2.5315637215092633e-05
426,0,child,,False,4.512106237781923e-05,4.683888424952456e-06,1.8631746484712008e-06,2.8130174840733105e-07,2.1112482331487175e-06,1.0783312222985275e-06,0.0004943247528234358,8.398072034951531e-07,0.00022170870641199087,0.0007397960144200369,3.0061635882429376e-05,0.0005147819588703148,7.2543618230189156e-06,4.683888424952456e-06,2.8130174840733105e-07,1.0783312222985275e-06,0.00022170870641199087,8.398072034951531e-07,0.0004943247528234358,3.0061635882429376e-05,7.2543618230189156e-06
426,1,child,,False,2.3782205064034188e-05,4.1335397768930325e-06,1.2606946239951315e-06,3.1875652166284776e-07,2.4682904407607285e-06,8.139692624947503e-07,0.0004622221322539132,5.862814011886353e-07,6.10885510164857e-06,0.0001597845494017344,6.771942330385674e-05,0.0005166197289884592,1.0889691002655445e-05,4.1335397768930325e-06,3.1875652166284776e-07,8.139692624947503e-07,6.10885510164857e-06,5.862814011886353e-07,0.0004622221322539132,6.771942330385674e-05,1.0889691002655445e-05
426,2,child,,False,3.3015272509780104e-05,1.0071400221737608e-05,3.120191139396651e-06,8.139692624947503e-07,4.61127481426412e-06,1.1125607488784412e-06,0.0005317051269274826,1.2219076020491008e-06,0.00021809334032878513,0.02028109306868244,0.000433150202056399,0.0005794095367164778,2.234163601827719e-05,1.0071400221737608e-05,8.139692624947503e-07,1.1125607488784412e-06,0.00021809334032878513,1.2219076020491008e-06,0.0005317051269274826,0.000433150202056399,2.234163601827719e-05
427,0,daughter,,False,5.527786369235996e-05,1.7952796934677738e-05,3.6478537675800286e-06,1.2606946239951315e-06,5.225226840386988e-06,1.9525885208642222e-06,0.0005248284322550555,1.5206840370677115e-06,0.00022096026380031539,0.06459870755608439,0.0008511303026562553,0.0012195770294839382,3.8596609058077356e-05,1.7952796934677738e-05,1.2606946239951315e-06,1.9525885208642222e-06,0.00022096026380031539,1.5206840370677115e-06,0.0005248284322550555,0.0008511303026562553,3.8596609058077356e-05
427,1,daughter,,False,3.4062932773341e-05,3.6478537675800286e-06,2.01456908529364e-06,2.1907815825757866e-07,1.5689549727726036e-06,4.6378732973537256e-07,0.0004717428775960644,9.223470110117277e-07,0.00021273082914771238,0.0008138567562898873,5.8840881855693875e-05,0.0005079785823772643,1.442598644847886e-05,3.6478537675800286e-06,2.1907815825757866e-07,4.6378732973537256e-07,0.00021273082914771238,9.223470110117277e-07,0.0004717428775960644,5.8840881855693875e-05,1.442598644847886e-05
427,2,daughter,,False,9.399438806628559e-05,3.514382632807918e-05,9.761566060239504e-06,4.069457790466838e-06,8.220189478350845e-06,4.069457790466838e-06,0.004822832676856125,4.61127481426412e-06,0.0002556957937118527,0.020541375440576118,0.0008644177936723585,0.03228898401123889,0.005500923659383607,3.514382632807918e-05,4.069457790466838e-06,4.069457790466838e-06,0.0002556957937118527,4.61127481426412e-06,0.004822832676856125,0.0008644177936723585,0.005500923659383607
